patient,P37173_N,P37173_C,P37173.2_N,P37173.2_C
49,0,0,0.599349629721665,0.784150330647735
50,0,0,0.875874818716783,0.833793548138326
51,0,0,1.40161221565045,0.913935190044793
52,0,0,0.852991896077856,1.0097941136777
53,0,0,1.09029934048579,0.886522610174944
54,0,0,0.868764958493987,0.620289445335387
55,0,0,0.858021652343883,0.793712923651359
56,0,0,0.891041233042978,0.791904499612481
57,0,0,1.22493635396861,1.48233057265315
58,0,0,1.17069382230673,1.60113434952145
59,0,0,0.991305468724824,0.965125197383262
60,0,0,1.00440204956334,0.827437079049982
69,1.06288055263253,0.825905760383378,0,0
70,1.29192985476182,0.876791877101456,0,0
71,1.35605843955721,0.954623827280123,0,0
72,1.09867644731472,1.02669039639945,0,0
