patient,P29728_N,P29728_C,P29728.3_N,P29728.3_C
17,1.27792956237198,1.06884173511338,0,0
18,1.10217018452602,2.43973385505098,0,0
19,1.32089370002959,0.732428658846648,0,0
20,1.04250591098049,0.995683475972547,0,0
21,0.753376189073519,1.69091885710325,0,0
22,0.671434512154974,0.97582693673869,0,0
23,1.12937466428708,1.1999150971185,0,0
24,0.749818931609863,2.05686760348622,0,0
25,0.836840168503842,2.46105133655182,0,0
26,0.538288488683111,1.48193856310381,0,0
27,0.506681935267722,1.38882206587468,0,0
28,0.525161336387054,1.6984176676388,0,0
29,1.20371906447172,4.24880162566216,0,0
30,1.81300697227844,3.55718427842247,0,0
31,2.41067704116788,5.16640705322325,0,0
32,0.677172247198558,3.02081874828264,0,0
37,0,0,0.708680081225771,2.38894221894037
39,0,0,0.879307734908621,0.747823518552704
53,0.868653712820558,0.791859440885722,0,0
54,0.48806507737859,0.865665621579666,0,0
55,0.554357969188103,0.652204057960903,0,0
56,0.436779140703014,0.785231350865794,0,0
57,0.562093854285092,1.12502527128893,0,0
58,0.564351860360703,0.468108289770445,0,0
59,0.720214668112491,3.15398813759134,0,0
60,0.740909556354318,0.351663441568842,0,0
61,2.23590546176217,2.88271995761151,0,0
62,2.51857717857149,18.1209296492679,0,0
63,2.31934525283383,5.18175231718905,0,0
64,2.65066497879364,8.169527215314,0,0
65,0.561065976594895,2.56814586724821,0,0
66,0.854635715821482,1.12548376693184,0,0
67,0.924793439198943,1.22632613570046,0,0
68,0.485621371748011,1.79857634302915,0,0
69,1.69407373565531,2.66586204617016,0,0
70,2.2323615276474,6.60048961889635,0,0
71,1.2699897203684,5.08371527374746,0,0
72,0.909676076970281,4.62583303911462,0,0
73,0.638401977210864,1.30028333342611,0,0
74,0.510776133194543,1.56565932077908,0,0
75,0.271521372469343,0.957707058843176,0,0
76,0.769015903410577,3.00969122779673,0,0
85,0.299418925933989,1.65941691645595,0,0
86,0.973816501163823,1.49671617797277,0,0
88,0.292970175996785,1.07337106686538,0,0
