patient,P29374_N,P29374_C,P29374.3_N,P29374.3_C
13,1.98571945750546,2.08076127333603,0,0
14,2.94384169626407,2.80675838667032,0,0
15,3.90721040853754,2.52304081309047,0,0
16,2.12607175921389,2.78982770487603,0,0
17,1.25768333079878,1.24876258735942,0,0
18,0.789834901449984,0.90247350290592,0,0
19,0.547304668645822,0.973022222516083,0,0
20,0.917657015531297,1.03791514318018,0,0
21,0.914556824547564,0.642027643447543,0,0
22,0.968691337700495,0.898471493409244,0,0
23,0.970369608213008,0.986873363743412,0,0
24,0.865484560597227,1.15822615495421,0,0
25,1.04130902195812,1.05709617891547,0,0
26,1.69627710904566,1.08122978989961,0,0
27,1.24792185145682,1.12385934616622,0,0
28,1.05517463219734,1.08925457531278,0,0
29,0.991777746597446,0.884117908423367,0,0
30,0.932049483186006,1.08590687994013,0,0
31,1.506314017118,1.45716991721622,0,0
32,1.04812918011318,0.662652588747018,0,0
49,0,0,1.05774921679062,0.729157084465118
50,0,0,0.988106499119161,0.906145047773603
51,0,0,1.13958917305239,0.7271263809218
52,0,0,0.90233096996468,0.68941083562583
57,0.873126379555722,1.37354993504149,0,0
58,0.863862165943739,1.0180933702315,0,0
59,0.77942310442668,0.807059724823952,0,0
60,0.98388088839638,0.789387409750677,0,0
61,0.919983190983087,1.30042102840135,0,0
62,0.776502975035398,1.29384998755383,0,0
63,0.611532377432021,1.16592212714362,0,0
64,0.819490429834399,1.05470424962996,0,0
69,1.04332375556093,1.51311796772201,0,0
70,1.20347843210971,1.179909951037,0,0
71,0.772987101336413,1.18158382341094,0,0
72,0.618372315762149,0.974408550175891,0,0
